structure_id,relative_cif_path,atom_count,lower_atom_count,upper_atom_count,count_C,count_H,count_O,lower_count_C,lower_count_H,lower_count_O,upper_count_C,upper_count_H,upper_count_O,lower_centroid_x,lower_centroid_y,lower_centroid_z,upper_centroid_x,upper_centroid_y,upper_centroid_z,lower_com_x,lower_com_y,lower_com_z,upper_com_x,upper_com_y,upper_com_z,centroid_separation,com_separation,lower_intralayer_dist_count,lower_intralayer_dist_mean,lower_intralayer_dist_std,lower_intralayer_dist_min,lower_intralayer_dist_max,upper_intralayer_dist_count,upper_intralayer_dist_mean,upper_intralayer_dist_std,upper_intralayer_dist_min,upper_intralayer_dist_max,interlayer_dist_count,interlayer_dist_mean,interlayer_dist_std,interlayer_dist_min,interlayer_dist_max,nn_mean,nn_std,nn_min,nn_max,lower_nn_mean,lower_nn_std,lower_nn_min,lower_nn_max,upper_nn_mean,upper_nn_std,upper_nn_min,upper_nn_max
L240_D4.8_U60,r240/t4.8/t4.8_60.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.540764428731237,5.64185185498011,4.843317965162532,9.404051782568025,4.600893495710411,12.814571551892952,9.413313752715695,5.563125641808158,4.861462409451091,9.112978543568612,4.535015668537454,12.767525523095292,8.040097536554951,7.978285863010773,3003,7.20628122612353,3.8765382261043966,0.9774107748486507,18.15934237260333,3003,7.296752023478845,3.9843405556144065,0.9773508461547051,19.228584206806996,6084,11.055228732256165,3.096870250044096,2.8967738776542373,21.78187230277507,1.1357106156478727,0.16261121128268619,0.9773508461547051,1.9946739473168549,1.1349250881676782,0.16597734164088343,0.9774107748486507,1.9946739473168549,1.136496143128067,0.1591700349457334,0.9773508461547051,1.9337623952835983
L240_D4.8_U80,r240/t4.8/t4.8_80.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.725207336415641,5.652947906559833,4.839961278335286,9.763922765654874,4.744508981781981,12.40346346298815,9.59803192692214,5.572167494574322,4.855701658694107,9.47407823568668,4.666562731819757,12.381966128657943,7.617960715425182,7.581565892065746,3003,7.225250071980708,3.891651687657767,0.97731132734965,18.173374416211292,3003,7.311569605954531,4.00143461807912,0.9775092938419606,19.234813135392663,6084,10.775818496665991,3.0737390879769046,3.26747851431742,21.21275707308629,1.1360153197687266,0.16424469426536778,0.97731132734965,2.020503279189634,1.1352356555675363,0.1677152210667836,0.97731132734965,2.020503279189634,1.1367949839699172,0.16069545126927195,0.9775092938419606,1.9587588728773495
L240_D6_U0,r240/t6.0/t6.0_0.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.704798642019492,5.6403970925070075,4.823921633994208,9.271090730162156,4.438915516940223,13.138734471431945,9.580278885848122,5.563425561667194,4.845519206860962,9.774659316396908,4.4468292602561625,13.059432689140051,8.412358352498634,8.291739609181617,3003,7.2152759159078705,3.886991627688655,0.9773482923043497,18.17688706488349,3003,7.353750957413187,4.016712138889683,0.9773552178695134,18.85445670752879,6084,11.32511566756269,3.2123439547061627,3.3236557036055134,21.240264177933845,1.1451087696343365,0.20420040188531777,0.9773482923043497,2.471191533725341,1.1348777620839283,0.1659122390332746,0.9773482923043497,1.9958224163209601,1.155339777184745,0.2359224240470225,0.9773552178695134,2.471191533725341
L240_D6_U100,r240/t6.0/t6.0_100.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.769997446789892,6.056241550260541,4.768258935152335,9.471287636509237,5.2303163481680714,10.71660588204367,9.64060078851139,5.978639144981178,4.789679493672691,9.972508168918713,5.151106244104894,10.71718530696687,6.012837216389685,5.994188717235875,3003,7.207103528867613,3.8686236740687354,0.9781657439720557,18.14581302048697,3003,7.362626945922232,4.020330243190184,0.9775229352816828,18.875054812846255,6084,9.65010201546478,3.284768423374959,1.895627053955078,20.08310700790189,1.1453179185666584,0.2047036930642314,0.9775229352816828,2.470541434595218,1.1354858712613756,0.16740267363334418,0.9781657439720557,2.029468281440128,1.1551499658719409,0.2357757630891087,0.9775229352816828,2.470541434595218
L240_D6_U120,r240/t6.0/t6.0_120.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.584110556162784,5.6610740882123345,4.826612034264815,8.794073736695033,4.794647620791375,11.585340259505077,9.458013141679233,5.584373351460793,4.846408674493606,9.16695861987003,4.721773344493656,11.616959609236641,6.8596836823735305,6.831482376954146,3003,7.209262610216866,3.8770778654674016,0.977440410018396,18.15725701546269,3003,7.344183800779621,4.001869502314543,0.9775420966462437,18.87500447499773,6084,10.21548346631266,3.209333999092991,3.2805746600264394,21.10561283655713,1.1467178803646383,0.20231366893545882,0.977440410018396,2.21108591979226,1.1349447150345409,0.16584849206486232,0.977440410018396,1.9920957202552407,1.1584910456947355,0.23254828339999534,0.9775420966462437,2.21108591979226
L240_D6_U140,r240/t6.0/t6.0_140.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.504307503942908,5.61636405387348,4.821419345135964,8.217554370542691,4.459642305363303,12.345835198680533,9.37947408653736,5.537939493912662,4.839687891106808,8.217555354402949,4.401281538992389,12.39970033314577,7.720788351383851,7.732776640402351,3003,7.2120191700240115,3.8831486574851706,0.9774115839026619,18.143923404807108,3003,7.318954484667438,3.979709754058313,0.9774244581870266,18.800040738176055,6084,10.796536497405617,3.2278497959249446,3.844304276709664,21.809143672215406,1.136813746870646,0.1914162133732392,0.9774115839026619,2.6352316166757754,1.13510868935318,0.16662581183777014,0.9774115839026619,2.002363431706691,1.1385188043881116,0.21333156792051933,0.9774244581870266,2.6352316166757754
L240_D6_U160,r240/t6.0/t6.0_160.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.546401119556341,5.578729103174199,4.821428991150614,8.184587050673283,4.321919426613846,13.225782356630347,9.418604197980386,5.499987556598343,4.839244368640831,8.183728841843893,4.28568633905107,13.29761535028868,8.606233997118256,8.633856858630008,3003,7.21002076107531,3.87807777223164,0.977469372931246,18.15162931489502,3003,7.316023298647954,3.979012892426755,0.9772320998115941,18.825417393617908,6084,11.439410167696856,3.243953973604474,4.225958680956663,22.536117249018798,1.1368533547531519,0.19186163977387743,0.9772320998115941,2.6447462822176866,1.1350180398862824,0.16641750552420345,0.977469372931246,2.0023165397236213,1.1386886696200214,0.21429011812779153,0.9772320998115941,2.6447462822176866
L240_D6_U180,r240/t6.0/t6.0_180.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.532871677672498,5.521809620769885,4.857675114201229,8.203413529953103,4.025699736032026,14.06380101855422,9.40664759170016,5.442853917689762,4.874734859095709,8.200844106655737,4.016546469421445,14.144007312485845,9.42117603702144,9.455565916258433,3003,7.202254506873699,3.8730423744956513,0.9776223358007008,18.13734523653565,3003,7.308395202176091,3.9702900161628722,0.977449339187387,18.75013187934392,6084,12.062203672032705,3.22708509680577,4.289912082082512,22.976832382067876,1.136733549754702,0.19160064452885486,0.977449339187387,2.6422001951734257,1.1349639300413201,0.1662379669243523,0.9776223358007008,2.00145547216038,1.138503169468084,0.21396328940438167,0.977449339187387,2.6422001951734257
L240_D6_U20,r240/t6.0/t6.0_20.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.597716312403238,5.682473663809314,4.809979998924841,8.983839831145445,4.473921380370973,13.530921400759143,9.47106793166135,5.605036536312579,4.830262368798565,9.486295440928572,4.4537954926696095,13.453848318700079,8.825659289269733,8.700104738044562,3003,7.20916701445764,3.8772797304982864,0.9775089647066264,18.150337696540213,3003,7.35022705384202,4.010137503948622,0.9775267497387621,18.82345375751224,6084,11.642213091319647,3.1667687404144176,3.377683563199284,21.635211628940503,1.1451057939055846,0.20411593687063923,0.9775089647066264,2.468281340532411,1.1349437541841116,0.166129884876908,0.9775089647066264,1.9973309887708455,1.1552678336270576,0.2356288577771009,0.9775267497387621,2.468281340532411
L240_D6_U200,r240/t6.0/t6.0_200.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.524218662333174,5.595959030949816,4.848035473988911,8.417694074720744,4.22433256300141,14.1129176434683,9.397061381802844,5.516231793905643,4.864891560089989,8.544044588414947,4.242856522176525,14.19187744802713,9.43100193218645,9.45207850085004,3003,7.204457059609938,3.873948500511001,0.9774742432283621,18.143246653171914,3003,7.331316953421922,3.9899092171630848,0.9774176904733892,18.76502485263116,6084,12.088145282526757,3.1991661651210412,4.151319498671192,23.064508186567874,1.1431425073364287,0.1924031957114121,0.9774176904733892,2.2107856664574426,1.1346855013693127,0.16469354302161257,0.9774742432283621,1.977306490062449,1.1515995133035448,0.21626598074376022,0.9774176904733892,2.2107856664574426
L240_D6_U220,r240/t6.0/t6.0_220.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.545334873436024,5.515016777218487,4.861465908410623,8.795353435322047,4.227827516028461,13.350321030639599,9.418363879623339,5.436517271365438,4.879222957245716,9.049187009124799,4.272297645009716,13.41684206078651,8.618583969413512,8.624537022776797,3003,7.203837978356293,3.8732296058307965,0.9774474212931032,18.152900870359343,3003,7.338002945994616,3.998685380907867,0.9775107709460588,18.765151577015637,6084,11.473345792826922,3.1831294694643693,3.5901863077711975,22.228149486860687,1.1425054909014924,0.18952253997163748,0.9774474212931032,2.221671927403221,1.1346510615818952,0.16466983771672866,0.9774474212931032,1.9799953909084684,1.1503599202210901,0.21118249629425961,0.9775107709460588,2.221671927403221
L240_D6_U240,r240/t6.0/t6.0_240.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.6560403055636,5.578247521307891,4.839665409891514,9.380572735311603,4.479757594741074,12.472158773753172,9.529512696724474,5.501112858745086,4.8587351480136025,9.673656252903163,4.545325089915677,12.519538891328468,7.716055822142655,7.721542696729636,3003,7.214218346098751,3.881226435127505,0.9773406150633798,18.17086003897145,3003,7.350595745716302,4.020272850217233,0.9772399317312607,18.82787752041827,6084,10.826754200954186,3.1764954902981617,3.6843486392091735,21.606642209256844,1.1377398768471454,0.1996673290640087,0.9772399317312607,2.7983262596855583,1.1349621193141066,0.1661413250689052,0.9773406150633798,2.0016318588230866,1.140517634380184,0.22828866117622645,0.9772399317312607,2.7983262596855583
L240_D6_U260,r240/t6.0/t6.0_260.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.554199114783456,5.639171628671936,4.819546710374232,9.237910947915001,4.66470413940671,11.987810353969243,9.427614617752093,5.561451769266097,4.838799988323601,9.53091706526426,4.742466371239891,12.008710759829686,7.241106873691473,7.217272957925392,3003,7.208573005690378,3.876981076508766,0.9773140761170551,18.157343042074984,3003,7.350581040827919,4.01792895561543,0.9774103225349955,18.826336027506027,6084,10.493620756185907,3.165898399132349,3.3526018722380875,21.142498405932145,1.1377731279811514,0.19991881137405676,0.9773140761170551,2.801672273528195,1.1349526365258809,0.16620515676920333,0.9773140761170551,1.9997230667689203,1.1405936194364217,0.22868099571599168,0.9774103225349955,2.801672273528195
L240_D6_U280,r240/t6.0/t6.0_280.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.616549969791592,5.60851626241863,4.802067029854326,9.371742977708843,4.546154570954839,12.031167563717252,9.489722375770196,5.529857117250891,4.8214014744852385,9.664542587016413,4.626599421694653,12.026018285926506,7.31084381966676,7.2631219162660265,3003,7.216402725379878,3.88475835653145,0.9774221986082517,18.15435530711456,3003,7.360427672610517,4.027142031927037,0.9773700601854868,18.868243918115294,6084,10.558775646624982,3.140012945644723,3.684074434357959,20.77922125647637,1.137858430573147,0.20035020345191443,0.9773700601854868,2.800855263025257,1.1351537537408665,0.16736562785895442,0.9774221986082517,2.0162296520207565,1.1405631074054272,0.22859248479399058,0.9773700601854868,2.800855263025257
L240_D6_U300,r240/t6.0/t6.0_300.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.702770752769766,5.706468943163202,4.808390151702609,9.546380021666133,4.803013660631213,11.912609281557621,9.578110569620083,5.629327995123253,4.828527525720876,9.837516484343489,4.8771496164548855,11.879496445540212,7.163143091779474,7.095718881846146,3003,7.193861693360035,3.8636623625986646,0.977433626301027,18.083153911972545,3003,7.3481845229865375,4.012513712713629,0.9774238699694934,18.757950711785764,6084,10.428319307296393,3.1736124704443354,3.258337351341822,20.43422946826397,1.1377699628690656,0.19953418866402103,0.9774238699694934,2.787717087219926,1.1351649099619665,0.16699232124437757,0.977433626301027,2.0099584368309573,1.140375015776165,0.22743741322776098,0.9774238699694934,2.787717087219926
L240_D6_U320,r240/t6.0/t6.0_320.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.787870741002527,5.680730187851523,4.80901852514492,9.698734972094503,4.580752659144113,11.855632848167419,9.662054022999524,5.601099007308411,4.827560580573337,9.9905211135561,4.641227338328505,11.800003360452186,7.132507915620279,7.045864217338683,3003,7.2112570328092325,3.8819334362593807,0.9773558179388687,18.14474075610438,3003,7.3544605516570405,4.019143908547937,0.9772600632526295,18.8754491445881,6084,10.397718107568334,3.2460030354538607,2.8064177834220017,20.250247055222253,1.1376993000425655,0.19959846713432555,0.9772600632526295,2.799094058560045,1.1348459085952922,0.16568463367784747,0.9773558179388687,1.988228741020426,1.1405526914898387,0.22849817207645146,0.9772600632526295,2.799094058560045
L240_D6_U340,r240/t6.0/t6.0_340.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.802310031370334,5.71139221822432,4.802027649591157,9.656988742110805,4.5889312294275,12.25020096726917,9.67618194025084,5.633209762914219,4.822563118336588,9.949280146707478,4.627693881515194,12.178866330967507,7.53367922854786,7.429726897691427,3003,7.2201943890699996,3.8892260890591195,0.9773580844072278,18.17332541116345,3003,7.358944874059637,4.025405788501979,0.977556435635496,18.88457727538739,6084,10.678944614589865,3.262198586251266,2.994056484379425,20.588155495953547,1.1376818048566901,0.19955525708262264,0.9773580844072278,2.798562510128573,1.1348905588317137,0.16588919032759175,0.9773580844072278,1.9918520589982407,1.1404730508816665,0.228275701033499,0.977556435635496,2.798562510128573
L240_D6_U40,r240/t6.0/t6.0_40.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.559428063640832,5.558916964220351,4.860785095239607,8.963937215237317,4.265094576564882,13.746452558062169,9.432272086692958,5.480037580364939,4.880634712707411,9.465459876640667,4.220373232150287,13.680190200551158,8.999092842125497,8.889321261109066,3003,7.20148190050316,3.871321636501312,0.9773510830111988,18.12814517631309,3003,7.347388170214841,4.009989150095363,0.9773975472182718,18.83401296198305,6084,11.792442281348421,3.0823094427728557,3.4746552769102568,21.60247814725479,1.1451587272655472,0.20449081380755496,0.9773510830111988,2.4733757562276626,1.135001475797955,0.1666769822994305,0.9773510830111988,2.0063900954022533,1.1553159787331393,0.23589283566941097,0.9773975472182718,2.4733757562276626
L240_D6_U60,r240/t6.0/t6.0_60.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.635722684169776,5.633770478327274,4.826472004507878,9.012418998109743,4.538323614757549,12.74021420754769,9.508993167506313,5.555611080654738,4.845214429253619,9.514654890927723,4.473144676469136,12.693162236425904,8.013477832510313,7.922250334053001,3003,7.20484662046706,3.8740364604663022,0.9774855231119156,18.13148167357428,3003,7.351668945024633,4.014032811512299,0.9774557072057802,18.84755815163194,6084,11.055725219072997,3.10592975345031,2.781659809566987,20.955308149059054,1.1453038668717221,0.20491832540081026,0.9774557072057802,2.4705361929926295,1.1353403330850549,0.16789629695312427,0.9774855231119156,2.022694171913631,1.1552674006583894,0.235786618849622,0.9774557072057802,2.4705361929926295
L240_D6_U80,r240/t6.0/t6.0_80.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.613128933911755,5.597758830573027,4.827078799917721,8.998310553773816,4.526919763713546,12.3608096016543,9.48636026390299,5.517469536775269,4.841607645334041,9.502254872422613,4.449227715463249,12.339173173646596,7.634251616281873,7.573300606652342,3003,7.222724024503726,3.888534522189,0.9775284584008544,18.187594110318663,3003,7.3589172631922715,4.02213355403028,0.9774947157491967,18.876635243120326,6084,10.803808976540111,3.0801240786923594,3.183760669337663,20.73245038450216,1.1450434572755057,0.2038324022300085,0.9774947157491967,2.465257830436736,1.134930817050213,0.16592740230953476,0.9775284584008544,1.995305494707187,1.1551560975007984,0.23528464160643664,0.9774947157491967,2.465257830436736
L240_D7.2_U0,r240/t7.2/t7.2_0.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.661724190240642,5.5852317196978465,4.8057413481833855,8.938660803267874,4.26681822897359,13.145807080083506,9.536310494753744,5.50747450053788,4.824120948832188,8.770581197816707,4.275104718117082,13.066607314395084,8.474534276673788,8.36920893055621,3003,7.217707288110717,3.887120198465787,0.9774860714340089,18.17382816912972,3003,7.303701691726071,3.964862271721997,0.9774646357665545,19.735099454207145,6084,11.351988763988773,3.195490326156951,3.7702549894322184,21.67850539903077,1.1455760915648763,0.2093962035310767,0.9774646357665545,2.6407017158960895,1.1350771479593313,0.16697405279790242,0.9774860714340089,2.009812615446405,1.1560750351704219,0.2441162636225506,0.9774646357665545,2.6407017158960895
L240_D7.2_U100,r240/t7.2/t7.2_100.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.55375304738463,5.627999090770097,4.817029634560025,8.718738845045673,4.579057959516679,11.42051060401506,9.428093037726525,5.549978158442088,4.839312373539984,8.5497285259656,4.500472420237533,11.424383328424542,6.738210973908266,6.7257821843194945,3003,7.190585101008941,3.85745439032405,0.9776804857563866,18.089878584225197,3003,7.265921200907887,3.928272629682218,0.9773663004789688,19.090488590561073,6084,10.096945196255154,3.161601585960217,3.1713874464697525,19.832055183267247,1.1445100957179288,0.18260845434052808,0.9773663004789688,2.1554646855604616,1.1349809831990703,0.16632645080630173,0.9776804857563866,2.0052952474250834,1.1540392082367872,0.19709286893405908,0.9773663004789688,2.1554646855604616
