structure_id,relative_cif_path,node_count,edge_count,intralayer_edge_count,interlayer_edge_count,distance_cutoff,has_edges,edge_distance_mean,edge_distance_std,edge_distance_min,edge_distance_max,energy,delta_energy,lower_rotation,displacement,upper_rotation,graph_file
L220_D4.8_U80,r220/t4.8/t4.8_80.cif,156,3648,3454,194,4.5,True,3.064942648931113,0.9013969955700174,0.9772487705682426,4.498177866448329,-936.41847,0.2213300000000799,220.0,4.8,80.0,L220_D4.8_U80.pkl
L220_D6_U0,r220/t6.0/t6.0_0.cif,156,3706,3450,256,4.5,True,3.088901948250401,0.9047456882838472,0.9770900846511265,4.499342126646973,-936.41378,0.2260200000000622,220.0,6.0,0.0,L220_D6_U0.pkl
L220_D6_U100,r220/t6.0/t6.0_100.cif,156,3790,3462,328,4.5,True,3.1059749743537406,0.9053553569095751,0.9771407570302437,4.497616833747139,-936.63523,0.0045700000000579,220.0,6.0,100.0,L220_D6_U100.pkl
L220_D6_U120,r220/t6.0/t6.0_120.cif,156,3826,3454,372,4.5,True,3.1108809675890186,0.9044945497052244,0.9770770323021344,4.499801751649214,-936.63571,0.0040900000000192,220.0,6.0,120.0,L220_D6_U120.pkl
L220_D6_U140,r220/t6.0/t6.0_140.cif,156,3750,3452,298,4.5,True,3.0988702788587736,0.9050949968061269,0.9770372629604652,4.498943515641431,-936.45369,0.1861099999999851,220.0,6.0,140.0,L220_D6_U140.pkl
L220_D6_U160,r220/t6.0/t6.0_160.cif,156,3658,3466,192,4.5,True,3.081532090634582,0.9118274013259656,0.977461351502899,4.498957464087894,-936.19381,0.4459900000000516,220.0,6.0,160.0,L220_D6_U160.pkl
L220_D6_U180,r220/t6.0/t6.0_180.cif,156,3572,3464,108,4.5,True,3.058936887102821,0.9088259240422685,0.9774397809952173,4.499880560939542,-936.14762,0.4921800000000758,220.0,6.0,180.0,L220_D6_U180.pkl
L220_D6_U20,r220/t6.0/t6.0_20.cif,156,3658,3472,186,4.5,True,3.073531128028813,0.9017025518039845,0.9771322570683575,4.4997953266068205,-936.29275,0.3470500000000811,220.0,6.0,20.0,L220_D6_U20.pkl
L220_D6_U200,r220/t6.0/t6.0_200.cif,156,3570,3466,104,4.5,True,3.0629301796709916,0.9081265813478918,0.9773963162701432,4.497735219633826,-936.15925,0.4805499999999938,220.0,6.0,200.0,L220_D6_U200.pkl
L220_D6_U220,r220/t6.0/t6.0_220.cif,156,3650,3472,178,4.5,True,3.0803060635465065,0.9100356570377414,0.9771810156739553,4.499263373258025,-936.36195,0.2778500000000576,220.0,6.0,220.0,L220_D6_U220.pkl
L220_D6_U240,r220/t6.0/t6.0_240.cif,156,3738,3480,258,4.5,True,3.0955244917581313,0.9081975216020722,0.977275058563592,4.498534333064927,-936.48036,0.1594400000000178,220.0,6.0,240.0,L220_D6_U240.pkl
L220_D6_U260,r220/t6.0/t6.0_260.cif,156,3780,3484,296,4.5,True,3.105760992772788,0.9086525360648041,0.9773585643877811,4.49848994157325,-936.47402,0.1657800000000406,220.0,6.0,260.0,L220_D6_U260.pkl
L220_D6_U280,r220/t6.0/t6.0_280.cif,156,3776,3464,312,4.5,True,3.1104510522438553,0.9111887536839591,0.9773957708602389,4.499951085892672,-936.43665,0.2031500000000505,220.0,6.0,280.0,L220_D6_U280.pkl
L220_D6_U300,r220/t6.0/t6.0_300.cif,156,3834,3464,370,4.5,True,3.1140515462559994,0.9051220313109787,0.9764443678328992,4.499524881595407,-936.48224,0.1575599999999895,220.0,6.0,300.0,L220_D6_U300.pkl
L220_D6_U320,r220/t6.0/t6.0_320.cif,156,3894,3426,468,4.5,True,3.1095693774384454,0.8981983002889619,0.9778389703553796,4.499728251176069,-937.00693,-0.3671299999999746,220.0,6.0,320.0,L220_D6_U320.pkl
L220_D6_U340,r220/t6.0/t6.0_340.cif,156,3832,3408,424,4.5,True,3.0928438697332523,0.8906923826481701,0.9778812717984227,4.499180149241821,-937.00379,-0.3639899999999443,220.0,6.0,340.0,L220_D6_U340.pkl
L220_D6_U40,r220/t6.0/t6.0_40.cif,156,3568,3476,92,4.5,True,3.058879366432293,0.9070979690144519,0.9772185305819473,4.499654429124067,-936.18517,0.4546300000000656,220.0,6.0,40.0,L220_D6_U40.pkl
L220_D6_U60,r220/t6.0/t6.0_60.cif,156,3662,3450,212,4.5,True,3.0799379336762724,0.905495221624798,0.9772060823401774,4.499976453708667,-936.47765,0.1621499999999969,220.0,6.0,60.0,L220_D6_U60.pkl
L220_D6_U80,r220/t6.0/t6.0_80.cif,156,3696,3468,228,4.5,True,3.0886620330414627,0.9061177085311338,0.9771060147588397,4.499546463669079,-936.57026,0.0695400000000745,220.0,6.0,80.0,L220_D6_U80.pkl
L220_D7.2_U0,r220/t7.2/t7.2_0.cif,156,3892,3432,460,4.5,True,3.1148751162433905,0.901579601684548,0.9784427645827701,4.496921978441563,-936.94433,-0.3045299999999997,220.0,7.2,0.0,L220_D7.2_U0.pkl
L220_D7.2_U100,r220/t7.2/t7.2_100.cif,156,3802,3492,310,4.5,True,3.098100911856633,0.9050531816707094,0.9762689379414197,4.497687455874919,-936.60753,0.0322700000000395,220.0,7.2,100.0,L220_D7.2_U100.pkl
L220_D7.2_U120,r220/t7.2/t7.2_120.cif,156,3894,3466,428,4.5,True,3.10425442511785,0.90025514136492,0.9772366245429257,4.498719291174085,-936.78047,-0.14067,220.0,7.2,120.0,L220_D7.2_U120.pkl
L220_D7.2_U140,r220/t7.2/t7.2_140.cif,156,3744,3484,260,4.5,True,3.093575939435055,0.9094494206261299,0.9758415254014272,4.499802199345982,-936.31912,0.3206800000000385,220.0,7.2,140.0,L220_D7.2_U140.pkl
L220_D7.2_U160,r220/t7.2/t7.2_160.cif,156,3682,3482,200,4.5,True,3.0857843843601076,0.9115751847854038,0.9770070613908183,4.4997128592033535,-936.16321,0.4765899999999874,220.0,7.2,160.0,L220_D7.2_U160.pkl
L220_D7.2_U180,r220/t7.2/t7.2_180.cif,156,3726,3492,234,4.5,True,3.086888318663895,0.9075127962255463,0.977345969285837,4.497106079717258,-936.37251,0.2672900000000027,220.0,7.2,180.0,L220_D7.2_U180.pkl
L220_D7.2_U20,r220/t7.2/t7.2_20.cif,156,3658,3480,178,4.5,True,3.076629765895027,0.905475771803477,0.9770573019821993,4.498133187412903,-936.27603,0.363770000000045,220.0,7.2,20.0,L220_D7.2_U20.pkl
L220_D7.2_U200,r220/t7.2/t7.2_200.cif,156,3642,3492,150,4.5,True,3.0701942266060622,0.9067429622650353,0.9775263382608429,4.499059440769612,-936.41738,0.2224200000000564,220.0,7.2,200.0,L220_D7.2_U200.pkl
L220_D7.2_U220,r220/t7.2/t7.2_220.cif,156,3692,3500,192,4.5,True,3.0850983596083865,0.9129120770052255,0.9773180535534934,4.499889956282193,-936.47702,0.1627799999999979,220.0,7.2,220.0,L220_D7.2_U220.pkl
L220_D7.2_U240,r220/t7.2/t7.2_240.cif,156,3752,3484,268,4.5,True,3.0898881738629376,0.9053327684475914,0.9771386383787167,4.499856275287777,-936.62057,0.0192299999999931,220.0,7.2,240.0,L220_D7.2_U240.pkl
L220_D7.2_U260,r220/t7.2/t7.2_260.cif,156,3814,3480,334,4.5,True,3.1111278540924556,0.9086363808411848,0.9771783615320488,4.499651773513004,-936.6606,-0.0208000000000083,220.0,7.2,260.0,L220_D7.2_U260.pkl
L220_D7.2_U280,r220/t7.2/t7.2_280.cif,156,3766,3458,308,4.5,True,3.1041699943576027,0.9081990335870191,0.9771444810811932,4.49624122456183,-936.55087,0.0889300000000048,220.0,7.2,280.0,L220_D7.2_U280.pkl
L220_D7.2_U300,r220/t7.2/t7.2_300.cif,156,3910,3444,466,4.5,True,3.112331082454964,0.9007175254274321,0.9771205806389408,4.497188519511674,-936.99172,-0.35191999999995,220.0,7.2,300.0,L220_D7.2_U300.pkl
L220_D7.2_U320,r220/t7.2/t7.2_320.cif,156,3904,3444,460,4.5,True,3.1122193888283336,0.9012095719208281,0.9772011597636578,4.499834027609291,-937.0594,-0.4195999999999458,220.0,7.2,320.0,L220_D7.2_U320.pkl
L220_D7.2_U340,r220/t7.2/t7.2_340.cif,156,3820,3426,394,4.5,True,3.09196555822945,0.8934084926388612,0.9780569624290747,4.499857522261108,-936.97392,-0.3341199999999844,220.0,7.2,340.0,L220_D7.2_U340.pkl
L220_D7.2_U40,r220/t7.2/t7.2_40.cif,156,3600,3480,120,4.5,True,3.064669417764075,0.9079797626034416,0.9773108804094953,4.499985211855112,-936.15673,0.4830699999999979,220.0,7.2,40.0,L220_D7.2_U40.pkl
L220_D7.2_U60,r220/t7.2/t7.2_60.cif,156,3574,3468,106,4.5,True,3.0551437594903996,0.9030187839000666,0.9773324634037582,4.499057325810668,-936.22313,0.4166700000000674,220.0,7.2,60.0,L220_D7.2_U60.pkl
L220_D7.2_U80,r220/t7.2/t7.2_80.cif,156,3668,3462,206,4.5,True,3.077728233469749,0.9029810353139424,0.977032622045463,4.499733867236568,-936.50328,0.1365200000000186,220.0,7.2,80.0,L220_D7.2_U80.pkl
L220_D8.4_U0,r220/t8.4/t8.4_0.cif,156,3912,3466,446,4.5,True,3.1128555531851236,0.9042292701046233,0.9781502212448959,4.495414061177572,-936.88186,-0.242059999999924,220.0,8.4,0.0,L220_D8.4_U0.pkl
L220_D8.4_U100,r220/t8.4/t8.4_100.cif,156,3824,3510,314,4.5,True,3.0976510244323223,0.9089117368861198,0.9774411062929059,4.499384675473909,-936.66598,-0.0261799999999539,220.0,8.4,100.0,L220_D8.4_U100.pkl
L220_D8.4_U120,r220/t8.4/t8.4_120.cif,156,3858,3494,364,4.5,True,3.102260654165929,0.9070807727282137,0.9772760202201701,4.499948973892747,-936.79406,-0.1542599999999083,220.0,8.4,120.0,L220_D8.4_U120.pkl
L220_D8.4_U140,r220/t8.4/t8.4_140.cif,156,3688,3482,206,4.5,True,3.0723696082227985,0.9082678483967703,0.9760306257111848,4.499861696767524,-936.32418,0.3156200000000808,220.0,8.4,140.0,L220_D8.4_U140.pkl
L220_D8.4_U160,r220/t8.4/t8.4_160.cif,156,3742,3496,246,4.5,True,3.080179276279598,0.9041096950451146,0.9766362765272631,4.497339252975177,-936.32319,0.3166100000000824,220.0,8.4,160.0,L220_D8.4_U160.pkl
L220_D8.4_U180,r220/t8.4/t8.4_180.cif,156,3748,3506,242,4.5,True,3.0830161715343394,0.9068537235074458,0.9771015498462955,4.499852435708821,-936.42448,0.2153200000000197,220.0,8.4,180.0,L220_D8.4_U180.pkl
L220_D8.4_U20,r220/t8.4/t8.4_20.cif,156,3682,3512,170,4.5,True,3.0681137642288765,0.9055389545572403,0.977054666511335,4.499679854751877,-936.2198,0.4200000000000727,220.0,8.4,20.0,L220_D8.4_U20.pkl
L220_D8.4_U200,r220/t8.4/t8.4_200.cif,156,3662,3496,166,4.5,True,3.06394117679614,0.9049713974298398,0.9774049963329365,4.49923167470864,-936.48267,0.1571300000000519,220.0,8.4,200.0,L220_D8.4_U200.pkl
L220_D8.4_U220,r220/t8.4/t8.4_220.cif,156,3732,3510,222,4.5,True,3.0833230659674906,0.9102084008637157,0.9774666205337176,4.499573952492585,-936.56775,0.0720499999999901,220.0,8.4,220.0,L220_D8.4_U220.pkl
L220_D8.4_U240,r220/t8.4/t8.4_240.cif,156,3756,3506,250,4.5,True,3.080905833152626,0.9046557380357624,0.9773374941565104,4.496904806101807,-936.66832,-0.0285199999999576,220.0,8.4,240.0,L220_D8.4_U240.pkl
L220_D8.4_U260,r220/t8.4/t8.4_260.cif,156,3816,3508,308,4.5,True,3.0931940131315168,0.9060999821775407,0.9769315248030128,4.4992148629568876,-936.66701,-0.0272099999999682,220.0,8.4,260.0,L220_D8.4_U260.pkl
L220_D8.4_U280,r220/t8.4/t8.4_280.cif,156,3762,3504,258,4.5,True,3.0931174390283878,0.9131197009726152,0.9770803484299556,4.499813077696299,-936.47877,0.1610299999999824,220.0,8.4,280.0,L220_D8.4_U280.pkl
L220_D8.4_U300,r220/t8.4/t8.4_300.cif,156,3878,3490,388,4.5,True,3.105884644261428,0.9102949250845116,0.9774227261819056,4.49924951686411,-936.78774,-0.1479399999999486,220.0,8.4,300.0,L220_D8.4_U300.pkl
L220_D8.4_U320,r220/t8.4/t8.4_320.cif,156,3916,3474,442,4.5,True,3.1040767536112592,0.9058269627285449,0.9770757130648353,4.499031218589277,-936.93679,-0.296989999999937,220.0,8.4,320.0,L220_D8.4_U320.pkl
L220_D8.4_U340,r220/t8.4/t8.4_340.cif,156,3870,3462,408,4.5,True,3.0978371621936893,0.900925896884606,0.977910742512238,4.497371813868787,-936.90747,-0.2676699999999528,220.0,8.4,340.0,L220_D8.4_U340.pkl
L220_D8.4_U40,r220/t8.4/t8.4_40.cif,156,3616,3512,104,4.5,True,3.0517466351604194,0.9055956560649339,0.9773907798642928,4.498551976930435,-936.14216,0.4976400000000467,220.0,8.4,40.0,L220_D8.4_U40.pkl
L220_D8.4_U60,r220/t8.4/t8.4_60.cif,156,3614,3498,116,4.5,True,3.0527649324485284,0.906735352889725,0.9774067443651752,4.498946850331488,-936.13625,0.5035500000000184,220.0,8.4,60.0,L220_D8.4_U60.pkl
L220_D8.4_U80,r220/t8.4/t8.4_80.cif,156,3712,3512,200,4.5,True,3.080076854215441,0.9116731286184054,0.9772913529234444,4.499672633697914,-936.3345,0.3052999999999883,220.0,8.4,80.0,L220_D8.4_U80.pkl
L220_D9.6_U0,r220/t9.6/t9.6_0.cif,156,3812,3478,334,4.5,True,3.0884644063666498,0.899060796566535,0.9772260427714337,4.498279064304227,-936.45708,0.1827200000000175,220.0,9.6,0.0,L220_D9.6_U0.pkl
L220_D9.6_U100,r220/t9.6/t9.6_100.cif,156,3912,3532,380,4.5,True,3.117569309896768,0.9104015670050825,0.9774602681300841,4.499079923295515,-936.78483,-0.1450300000000197,220.0,9.6,100.0,L220_D9.6_U100.pkl
L220_D9.6_U120,r220/t9.6/t9.6_120.cif,156,3926,3498,428,4.5,True,3.112882943693434,0.9054823069340722,0.9771570682638849,4.495261487481468,-936.83865,-0.1988499999999931,220.0,9.6,120.0,L220_D9.6_U120.pkl
L220_D9.6_U140,r220/t9.6/t9.6_140.cif,156,3794,3508,286,4.5,True,3.095502734530272,0.9127532574657812,0.9774057164557411,4.499314902399002,-936.44639,0.1934100000000853,220.0,9.6,140.0,L220_D9.6_U140.pkl
L220_D9.6_U160,r220/t9.6/t9.6_160.cif,156,3716,3498,218,4.5,True,3.076402027709359,0.9068721856605482,0.9771249941919405,4.499993288750861,-936.32706,0.3127400000000762,220.0,9.6,160.0,L220_D9.6_U160.pkl
L220_D9.6_U180,r220/t9.6/t9.6_180.cif,156,3666,3506,160,4.5,True,3.0747561287695584,0.9128333737894591,0.9774258253057597,4.499061819531109,-936.29651,0.3432900000000245,220.0,9.6,180.0,L220_D9.6_U180.pkl
L220_D9.6_U20,r220/t9.6/t9.6_20.cif,156,3674,3512,162,4.5,True,3.0677434751627297,0.9063485815434064,0.977218713844341,4.49758653920195,-936.21019,0.4296100000000251,220.0,9.6,20.0,L220_D9.6_U20.pkl
L220_D9.6_U200,r220/t9.6/t9.6_200.cif,156,3660,3500,160,4.5,True,3.0645800893559114,0.9082504247148604,0.9772223529357,4.497885913875411,-936.42848,0.2113200000000006,220.0,9.6,200.0,L220_D9.6_U200.pkl
L220_D9.6_U220,r220/t9.6/t9.6_220.cif,156,3730,3502,228,4.5,True,3.0798093141984926,0.9102010417408978,0.9774991757295093,4.498205428331632,-936.5227,0.1171000000000503,220.0,9.6,220.0,L220_D9.6_U220.pkl
L220_D9.6_U240,r220/t9.6/t9.6_240.cif,156,3768,3506,262,4.5,True,3.081473188236354,0.907653912162254,0.97721971920174,4.49841964186204,-936.59722,0.0425800000000435,220.0,9.6,240.0,L220_D9.6_U240.pkl
L220_D9.6_U260,r220/t9.6/t9.6_260.cif,156,3754,3512,242,4.5,True,3.082898668055067,0.9104032024225635,0.977033343072366,4.499922948531541,-936.47011,0.1696900000000596,220.0,9.6,260.0,L220_D9.6_U260.pkl
L220_D9.6_U280,r220/t9.6/t9.6_280.cif,156,3762,3514,248,4.5,True,3.0908220769635903,0.9146743597472551,0.9770982387552766,4.4985231820013505,-936.40958,0.2302200000000311,220.0,9.6,280.0,L220_D9.6_U280.pkl
L220_D9.6_U300,r220/t9.6/t9.6_300.cif,156,3884,3486,398,4.5,True,3.1037154922871064,0.9098317725272212,0.9773817221157597,4.499555156518405,-936.79392,-0.1541199999999207,220.0,9.6,300.0,L220_D9.6_U300.pkl
L220_D9.6_U320,r220/t9.6/t9.6_320.cif,156,3896,3470,426,4.5,True,3.10083719711586,0.9053306485698243,0.9770909170311859,4.499465081239803,-936.90201,-0.2622099999999818,220.0,9.6,320.0,L220_D9.6_U320.pkl
L220_D9.6_U340,r220/t9.6/t9.6_340.cif,156,3838,3468,370,4.5,True,3.0884274738080504,0.9003676889439735,0.9770708279372275,4.49968764919254,-936.72782,-0.0880199999999149,220.0,9.6,340.0,L220_D9.6_U340.pkl
L220_D9.6_U40,r220/t9.6/t9.6_40.cif,156,3648,3510,138,4.5,True,3.063826636280132,0.9079271484947093,0.9773663252576388,4.499857938200475,-936.16476,0.4750400000000354,220.0,9.6,40.0,L220_D9.6_U40.pkl
L220_D9.6_U60,r220/t9.6/t9.6_60.cif,156,3654,3514,140,4.5,True,3.0696732144468517,0.9143629993101352,0.977397604853077,4.498676993871411,-936.11187,0.527930000000083,220.0,9.6,60.0,L220_D9.6_U60.pkl
L220_D9.6_U80,r220/t9.6/t9.6_80.cif,156,3686,3498,188,4.5,True,3.0749898583546886,0.910959808357733,0.977510670151022,4.49782618921599,-936.29456,0.3452399999999898,220.0,9.6,80.0,L220_D9.6_U80.pkl
L240_D0_U0,r240/t0/t0_0.cif,156,3604,3496,108,4.5,True,3.0532217188583943,0.9075730203056902,0.9770718001925752,4.499426178229112,-936.14058,0.4992200000000366,240.0,0.0,0.0,L240_D0_U0.pkl
L240_D0_U100,r240/t0/t0_100.cif,156,3578,3496,82,4.5,True,3.0521406981681185,0.9110780154653169,0.9774773748335043,4.495677004887653,-936.23053,0.4092699999999922,240.0,0.0,100.0,L240_D0_U100.pkl
L240_D0_U120,r240/t0/t0_120.cif,156,3946,3512,434,4.5,True,3.109327952674175,0.903119521712532,0.9773541554094143,4.499828199531507,-936.93927,-0.2994699999999284,240.0,0.0,120.0,L240_D0_U120.pkl
L240_D0_U140,r240/t0/t0_140.cif,156,3576,3500,76,4.5,True,3.0493288486142136,0.9097235661185068,0.9772269135620798,4.4995360845332195,-936.15166,0.488140000000044,240.0,0.0,140.0,L240_D0_U140.pkl
L240_D0_U160,r240/t0/t0_160.cif,156,3548,3500,48,4.5,True,3.0416271333160076,0.9077720109836486,0.9772961099845376,4.49923835589347,-936.10692,0.5328800000000911,240.0,0.0,160.0,L240_D0_U160.pkl
L240_D0_U180,r240/t0/t0_180.cif,156,3552,3502,50,4.5,True,3.0430186116394005,0.9086465793368723,0.9773462714673308,4.498638078847141,-936.11358,0.5262200000000803,240.0,0.0,180.0,L240_D0_U180.pkl
L240_D0_U20,r240/t0/t0_20.cif,156,3576,3506,70,4.5,True,3.050780729467696,0.9113758854753189,0.9774118907734692,4.499788968678115,-936.09423,0.5455699999999979,240.0,0.0,20.0,L240_D0_U20.pkl
L240_D0_U200,r240/t0/t0_200.cif,156,3522,3502,20,4.5,True,3.0351559380933297,0.9073799266957594,0.9774569193531373,4.499480272562282,-936.0719,0.5679000000000087,240.0,0.0,200.0,L240_D0_U200.pkl
L240_D0_U220,r240/t0/t0_220.cif,156,3540,3500,40,4.5,True,3.0403113207537302,0.9088401679023469,0.9773951500015094,4.49964573462191,-936.1387,0.5011000000000649,240.0,0.0,220.0,L240_D0_U220.pkl
L240_D0_U240,r240/t0/t0_240.cif,156,3562,3498,64,4.5,True,3.0452065799455585,0.9080762679040083,0.9773078746397851,4.497638170016529,-936.18889,0.4509100000000217,240.0,0.0,240.0,L240_D0_U240.pkl
L240_D0_U260,r240/t0/t0_260.cif,156,3582,3498,84,4.5,True,3.052990114205886,0.9112214540538306,0.9774701618500943,4.496575146495605,-936.21808,0.4217200000000503,240.0,0.0,260.0,L240_D0_U260.pkl
L240_D0_U280,r240/t0/t0_280.cif,156,3544,3504,40,4.5,True,3.040888554032846,0.9079053777420562,0.9772585834084581,4.498262056353782,-936.18695,0.4528500000000122,240.0,0.0,280.0,L240_D0_U280.pkl
L240_D0_U300,r240/t0/t0_300.cif,156,3560,3494,66,4.5,True,3.0463761202338344,0.9097732678510791,0.977439787528103,4.495116714225043,-936.21233,0.4274700000000848,240.0,0.0,300.0,L240_D0_U300.pkl
L240_D0_U320,r240/t0/t0_320.cif,156,3674,3494,180,4.5,True,3.0713854899221715,0.9110656372301458,0.977124925761078,4.499698564342819,-936.36049,0.2793100000000095,240.0,0.0,320.0,L240_D0_U320.pkl
L240_D0_U340,r240/t0/t0_340.cif,156,3710,3490,220,4.5,True,3.0743684152768447,0.9084901953463099,0.9765226013970223,4.499292111843723,-936.35507,0.2847300000000814,240.0,0.0,340.0,L240_D0_U340.pkl
L240_D0_U40,r240/t0/t0_40.cif,156,3546,3492,54,4.5,True,3.04124826836396,0.9076795812288175,0.977367537619308,4.499012199749327,-936.07572,0.5640799999999899,240.0,0.0,40.0,L240_D0_U40.pkl
L240_D0_U60,r240/t0/t0_60.cif,156,3560,3510,50,4.5,True,3.0469131636239264,0.9109759440970961,0.9773014735978042,4.497536669264214,-936.10298,0.5368200000000343,240.0,0.0,60.0,L240_D0_U60.pkl
L240_D0_U80,r240/t0/t0_80.cif,156,3566,3512,54,4.5,True,3.047317451463854,0.910064275754106,0.9774868920562657,4.496829065033332,-936.16059,0.47921000000008,240.0,0.0,80.0,L240_D0_U80.pkl
L240_D1.2_U0,r240/t1.2/t1.2_0.cif,156,3492,3456,36,4.5,True,3.049647837996875,0.9101340007463784,0.9773572280908609,4.4985418862948094,-936.05115,0.5886500000000296,240.0,1.2,0.0,L240_D1.2_U0.pkl
L240_D1.2_U100,r240/t1.2/t1.2_100.cif,156,3522,3454,68,4.5,True,3.057993184894294,0.9096904688885118,0.9774538703177632,4.499048817915368,-936.16609,0.4737099999999827,240.0,1.2,100.0,L240_D1.2_U100.pkl
L240_D1.2_U120,r240/t1.2/t1.2_120.cif,156,3538,3442,96,4.5,True,3.0568362154858684,0.9049185932962,0.9773461065413289,4.499833219978328,-936.23463,0.4051699999999982,240.0,1.2,120.0,L240_D1.2_U120.pkl
L240_D1.2_U140,r240/t1.2/t1.2_140.cif,156,3526,3440,86,4.5,True,3.054295330176545,0.9058666846349975,0.9773396042855695,4.499632805173505,-936.18318,0.4566200000000435,240.0,1.2,140.0,L240_D1.2_U140.pkl
L240_D1.2_U160,r240/t1.2/t1.2_160.cif,156,3506,3442,64,4.5,True,3.0496723534873884,0.9052541501774137,0.9772208243580858,4.496693880467735,-936.13663,0.5031700000000683,240.0,1.2,160.0,L240_D1.2_U160.pkl
L240_D1.2_U180,r240/t1.2/t1.2_180.cif,156,3474,3446,28,4.5,True,3.0429704387876257,0.9046930901978486,0.9773965382520566,4.49943388833391,-936.07409,0.565710000000081,240.0,1.2,180.0,L240_D1.2_U180.pkl
L240_D1.2_U20,r240/t1.2/t1.2_20.cif,156,3476,3444,32,4.5,True,3.0434307833878242,0.907567192561979,0.9772711264794177,4.499248196902872,-936.03196,0.6078400000000101,240.0,1.2,20.0,L240_D1.2_U20.pkl
L240_D1.2_U200,r240/t1.2/t1.2_200.cif,156,3472,3446,26,4.5,True,3.042108751672913,0.9047054270339262,0.9774720926447846,4.499212856497021,-936.05771,0.5820899999999938,240.0,1.2,200.0,L240_D1.2_U200.pkl
L240_D1.2_U220,r240/t1.2/t1.2_220.cif,156,3478,3446,32,4.5,True,3.043446864320279,0.9067963467710837,0.9775192670432823,4.498238517142571,-936.06192,0.5778800000000501,240.0,1.2,220.0,L240_D1.2_U220.pkl
L240_D1.2_U240,r240/t1.2/t1.2_240.cif,156,3508,3456,52,4.5,True,3.0531988116991062,0.9076310115782579,0.9773700629880462,4.4981176681664286,-936.09787,0.5419300000000931,240.0,1.2,240.0,L240_D1.2_U240.pkl
L240_D1.2_U260,r240/t1.2/t1.2_260.cif,156,3500,3446,54,4.5,True,3.0501265957866748,0.9082674689433926,0.9774061623264353,4.499235198637121,-936.16605,0.4737499999999954,240.0,1.2,260.0,L240_D1.2_U260.pkl
L240_D1.2_U280,r240/t1.2/t1.2_280.cif,156,3484,3446,38,4.5,True,3.045839080178399,0.9065624702227707,0.9772849498778308,4.496772658203849,-936.15765,0.4821500000000469,240.0,1.2,280.0,L240_D1.2_U280.pkl
L240_D1.2_U300,r240/t1.2/t1.2_300.cif,156,3496,3442,54,4.5,True,3.050065880534104,0.9079783470401465,0.9773678387027264,4.4984465519089865,-936.20138,0.4384200000000646,240.0,1.2,300.0,L240_D1.2_U300.pkl
L240_D1.2_U320,r240/t1.2/t1.2_320.cif,156,3556,3434,122,4.5,True,3.065352031689828,0.9096033807333004,0.9773302392117962,4.495560810290609,-936.28771,0.3520900000000893,240.0,1.2,320.0,L240_D1.2_U320.pkl
L240_D1.2_U340,r240/t1.2/t1.2_340.cif,156,3522,3432,90,4.5,True,3.054972521046547,0.9074986265870391,0.9772013537235035,4.499507692402105,-936.17109,0.4687099999999873,240.0,1.2,340.0,L240_D1.2_U340.pkl
L240_D1.2_U40,r240/t1.2/t1.2_40.cif,156,3478,3454,24,4.5,True,3.0442768445958137,0.9078227354846292,0.9774975973650963,4.497161256863437,-936.05425,0.585550000000012,240.0,1.2,40.0,L240_D1.2_U40.pkl
L240_D1.2_U60,r240/t1.2/t1.2_60.cif,156,3510,3444,66,4.5,True,3.052885627489865,0.907795482041588,0.9775020587031537,4.492285170138013,-936.14754,0.4922599999999875,240.0,1.2,60.0,L240_D1.2_U60.pkl
L240_D1.2_U80,r240/t1.2/t1.2_80.cif,156,3472,3442,30,4.5,True,3.0407925128062905,0.9042294738432644,0.9774084639001749,4.498533492512361,-936.08787,0.551930000000084,240.0,1.2,80.0,L240_D1.2_U80.pkl
L240_D2.4_U0,r240/t2.4/t2.4_0.cif,156,3510,3464,46,4.5,True,3.0472668177988718,0.9061916146465401,0.9773188350554048,4.499956245056692,-936.10214,0.5376600000000735,240.0,2.4,0.0,L240_D2.4_U0.pkl
