structure_id,relative_cif_path,lower_rotation,displacement,upper_rotation,energy,delta_energy,pca_1,pca_2
L240_D9.6_U340,r240/t9.6/t9.6_340.cif,240.0,9.600000381469727,340.0,-936.14208984375,0.49768999218940735,-0.3595727715471828,0.7013410007320464
L240_D9.6_U40,r240/t9.6/t9.6_40.cif,240.0,9.600000381469727,40.0,-936.0452880859375,0.5945199728012085,2.988606796223138,3.5112565246115244
L240_D9.6_U60,r240/t9.6/t9.6_60.cif,240.0,9.600000381469727,60.0,-936.1082763671875,0.5315200090408325,0.04414028423991767,2.411513922282996
L240_D9.6_U80,r240/t9.6/t9.6_80.cif,240.0,9.600000381469727,80.0,-936.1199340820312,0.5198400020599365,-0.4524929992706863,3.340692190808541
L260_D0_U0,r260/t0/t0_0.cif,260.0,0.0,0.0,-936.4676513671875,0.17213000357151031,0.9985075907623016,0.7699795935576812
L260_D0_U100,r260/t0/t0_100.cif,260.0,0.0,100.0,-936.4083862304688,0.2313999980688095,1.1152328686916497,1.9200073531830222
L260_D0_U120,r260/t0/t0_120.cif,260.0,0.0,120.0,-936.3729858398438,0.2667999863624573,0.6869720269859652,1.0446487031090779
L260_D0_U140,r260/t0/t0_140.cif,260.0,0.0,140.0,-936.2593994140625,0.3803899884223938,-1.2180700454909785,-0.9820354148541741
L260_D0_U160,r260/t0/t0_160.cif,260.0,0.0,160.0,-936.203125,0.43667998909950256,0.3292251156913213,-0.26779542508690685
L260_D0_U180,r260/t0/t0_180.cif,260.0,0.0,180.0,-936.2578735351562,0.3819099962711334,-0.6101662103229466,0.055599318809684495
L260_D0_U20,r260/t0/t0_20.cif,260.0,0.0,20.0,-936.168212890625,0.4715900123119354,-1.7492503348480328,2.2375557185757806
L260_D0_U200,r260/t0/t0_200.cif,260.0,0.0,200.0,-936.4403686523438,0.19943000376224518,-1.6771470483790467,0.3910870211123646
L260_D0_U220,r260/t0/t0_220.cif,260.0,0.0,220.0,-936.5462646484375,0.09352999925613403,0.15117230682619387,1.0178402016037125
L260_D0_U240,r260/t0/t0_240.cif,260.0,0.0,240.0,-936.5186767578125,0.12115000188350677,0.9936518264589698,2.752125455756369
L260_D0_U260,r260/t0/t0_260.cif,260.0,0.0,260.0,-936.4970703125,0.14274999499320984,1.5132297974382352,2.5619217415620525
L260_D0_U280,r260/t0/t0_280.cif,260.0,0.0,280.0,-936.673095703125,-0.033309999853372574,2.677184370756894,1.3378149758932976
L260_D0_U300,r260/t0/t0_300.cif,260.0,0.0,300.0,-936.6052856445312,0.03452000021934509,2.6527441333472526,0.17911040673458345
L260_D0_U320,r260/t0/t0_320.cif,260.0,0.0,320.0,-936.5105590820312,0.12922999262809753,0.21102405522849232,-0.4120415436260477
L260_D0_U340,r260/t0/t0_340.cif,260.0,0.0,340.0,-936.4609985351562,0.1788100004196167,-0.6340350617554293,-0.2330961086264104
L260_D0_U40,r260/t0/t0_40.cif,260.0,0.0,40.0,-936.2800903320312,0.35969001054763794,-1.444769689134065,3.1419393682850902
L260_D0_U60,r260/t0/t0_60.cif,260.0,0.0,60.0,-936.4036254882812,0.23617999255657196,-2.5876937991021607,1.7192586654209225
L260_D0_U80,r260/t0/t0_80.cif,260.0,0.0,80.0,-936.4991455078125,0.1406800001859665,1.1587842129467274,3.2413465496035245
L260_D1.2_U0,r260/t1.2/t1.2_0.cif,260.0,1.2000000476837158,0.0,-936.2295532226562,0.41023001074790955,-2.944564703535467,0.5332208148745632
L260_D1.2_U100,r260/t1.2/t1.2_100.cif,260.0,1.2000000476837158,100.0,-936.4422607421875,0.1975499987602234,2.3408382766054903,2.4919062180496034
L260_D1.2_U120,r260/t1.2/t1.2_120.cif,260.0,1.2000000476837158,120.0,-936.2515258789062,0.38830000162124634,-1.8021432014477818,-0.5208911264381547
L260_D1.2_U140,r260/t1.2/t1.2_140.cif,260.0,1.2000000476837158,140.0,-936.2398681640625,0.3999300003051758,-1.8757473837020318,-1.085315807614314
L260_D1.2_U160,r260/t1.2/t1.2_160.cif,260.0,1.2000000476837158,160.0,-936.2398071289062,0.40000998973846436,-2.0164030149677585,-0.3550128727622992
L260_D1.2_U180,r260/t1.2/t1.2_180.cif,260.0,1.2000000476837158,180.0,-936.2882080078125,0.3515700101852417,-1.4691123543713696,0.18765997845562177
L260_D1.2_U20,r260/t1.2/t1.2_20.cif,260.0,1.2000000476837158,20.0,-936.1123657226562,0.5274400115013123,-1.177577902521754,2.747134332498299
L260_D1.2_U200,r260/t1.2/t1.2_200.cif,260.0,1.2000000476837158,200.0,-936.3463134765625,0.29350998997688293,-2.508178716365978,0.9761299168917235
L260_D1.2_U220,r260/t1.2/t1.2_220.cif,260.0,1.2000000476837158,220.0,-936.383056640625,0.25672999024391174,-2.028440068856786,0.9199743566423442
L260_D1.2_U240,r260/t1.2/t1.2_240.cif,260.0,1.2000000476837158,240.0,-936.3701171875,0.269679993391037,-0.2778275510428101,1.947823742612602
L260_D1.2_U260,r260/t1.2/t1.2_260.cif,260.0,1.2000000476837158,260.0,-936.3720092773438,0.26778000593185425,-1.008603564301385,2.525548997067788
L260_D1.2_U280,r260/t1.2/t1.2_280.cif,260.0,1.2000000476837158,280.0,-936.637451171875,0.002319999970495701,1.3016258163240495,1.0184881389827383
L260_D1.2_U300,r260/t1.2/t1.2_300.cif,260.0,1.2000000476837158,300.0,-936.5486450195312,0.09115999937057495,0.8559871514203594,-0.6303441995564317
L260_D1.2_U320,r260/t1.2/t1.2_320.cif,260.0,1.2000000476837158,320.0,-936.4973754882812,0.14244000613689423,-1.5571567004999203,-0.7745111436937181
L260_D1.2_U340,r260/t1.2/t1.2_340.cif,260.0,1.2000000476837158,340.0,-936.568359375,0.07146000117063522,1.3345783142015335,0.13798946768445952
L260_D1.2_U40,r260/t1.2/t1.2_40.cif,260.0,1.2000000476837158,40.0,-936.2051391601562,0.43467000126838684,-1.741274941016315,3.3228322277796734
L260_D1.2_U60,r260/t1.2/t1.2_60.cif,260.0,1.2000000476837158,60.0,-936.4473876953125,0.19243000447750092,-2.520977122736798,1.3741144782122776
L260_D1.2_U80,r260/t1.2/t1.2_80.cif,260.0,1.2000000476837158,80.0,-936.52880859375,0.1109900027513504,1.018264134693008,2.923159750003335
L260_D2.4_U0,r260/t2.4/t2.4_0.cif,260.0,2.4000000953674316,0.0,-936.2380981445312,0.40171998739242554,-2.358566401866926,0.10544354969292102
L260_D2.4_U100,r260/t2.4/t2.4_100.cif,260.0,2.4000000953674316,100.0,-936.4744262695312,0.1653600037097931,3.6580852721487487,3.338066939912058
L260_D2.4_U120,r260/t2.4/t2.4_120.cif,260.0,2.4000000953674316,120.0,-936.1470947265625,0.4927299916744232,-3.628989422176401,0.38986863158086593
L260_D2.4_U140,r260/t2.4/t2.4_140.cif,260.0,2.4000000953674316,140.0,-936.3333740234375,0.30643999576568604,-2.0059398188759876,-1.171295175075747
L260_D2.4_U160,r260/t2.4/t2.4_160.cif,260.0,2.4000000953674316,160.0,-936.357421875,0.282370001077652,-2.3198663356972062,0.1012508127791486
L260_D2.4_U180,r260/t2.4/t2.4_180.cif,260.0,2.4000000953674316,180.0,-936.3905029296875,0.24929000437259674,-1.3719337492822317,0.39873382066308727
L260_D2.4_U20,r260/t2.4/t2.4_20.cif,260.0,2.4000000953674316,20.0,-936.1755981445312,0.46417999267578125,-1.0377414818112916,1.535788483231202
L260_D2.4_U200,r260/t2.4/t2.4_200.cif,260.0,2.4000000953674316,200.0,-936.3458862304688,0.29388999938964844,-2.376283663584249,1.1817001167348402
L260_D2.4_U220,r260/t2.4/t2.4_220.cif,260.0,2.4000000953674316,220.0,-936.3033447265625,0.3364599943161011,-1.7959065438223505,0.9209773711580165
L260_D2.4_U240,r260/t2.4/t2.4_240.cif,260.0,2.4000000953674316,240.0,-936.458251953125,0.18156999349594116,0.34359338370001136,-0.6894625927020843
L260_D2.4_U260,r260/t2.4/t2.4_260.cif,260.0,2.4000000953674316,260.0,-936.4640502929688,0.17573000490665436,2.0368253390111946,3.9803677890296862
L260_D2.4_U280,r260/t2.4/t2.4_280.cif,260.0,2.4000000953674316,280.0,-936.5752563476562,0.0645499974489212,2.005201632679813,1.835401181404668
L260_D2.4_U300,r260/t2.4/t2.4_300.cif,260.0,2.4000000953674316,300.0,-936.4317626953125,0.2080100029706955,0.20112518927400225,-0.8241094320297748
L260_D2.4_U320,r260/t2.4/t2.4_320.cif,260.0,2.4000000953674316,320.0,-936.4108276367188,0.22894999384880066,-1.4896583414389295,-0.7894584497567949
L260_D2.4_U340,r260/t2.4/t2.4_340.cif,260.0,2.4000000953674316,340.0,-936.2577514648438,0.3820599913597107,-3.3352223814575135,-0.45942280262594054
L260_D2.4_U40,r260/t2.4/t2.4_40.cif,260.0,2.4000000953674316,40.0,-936.26318359375,0.3765999972820282,-1.5472809222845498,3.1350807921641186
L260_D2.4_U60,r260/t2.4/t2.4_60.cif,260.0,2.4000000953674316,60.0,-936.4793701171875,0.16044999659061432,-1.8526950246645286,1.9765038612349703
L260_D2.4_U80,r260/t2.4/t2.4_80.cif,260.0,2.4000000953674316,80.0,-936.44189453125,0.19787999987602234,-0.9469122980573801,2.2846380292836157
L260_D3.6_U0,r260/t3.6/t3.6_0.cif,260.0,3.5999999046325684,0.0,-936.2466430664062,0.39316999912261963,0.2537361027895393,0.3132767206133579
L260_D3.6_U100,r260/t3.6/t3.6_100.cif,260.0,3.5999999046325684,100.0,-936.2633056640625,0.37648001313209534,0.656915568473919,1.4671114490624917
L260_D3.6_U120,r260/t3.6/t3.6_120.cif,260.0,3.5999999046325684,120.0,-936.5126342773438,0.1271599978208542,2.2040669900552503,0.9439322523737168
L260_D3.6_U140,r260/t3.6/t3.6_140.cif,260.0,3.5999999046325684,140.0,-936.4952392578125,0.14458000659942627,-2.2815688913902337,-1.3307830159350136
L260_D3.6_U160,r260/t3.6/t3.6_160.cif,260.0,3.5999999046325684,160.0,-936.456787109375,0.18298999965190887,-3.1971371384147282,0.44923915586195984
L260_D3.6_U180,r260/t3.6/t3.6_180.cif,260.0,3.5999999046325684,180.0,-936.2957763671875,0.3440299928188324,-2.260993700051869,2.1073073105157087
L260_D3.6_U20,r260/t3.6/t3.6_20.cif,260.0,3.5999999046325684,20.0,-936.1471557617188,0.49265000224113464,-1.6276321523032216,1.8011437618118837
L260_D3.6_U200,r260/t3.6/t3.6_200.cif,260.0,3.5999999046325684,200.0,-936.3314208984375,0.3083699941635132,-3.20989189599327,1.6791691744231108
L260_D3.6_U220,r260/t3.6/t3.6_220.cif,260.0,3.5999999046325684,220.0,-936.7156982421875,-0.07591000199317932,-2.6730108146164335,0.6625095506494345
L260_D3.6_U240,r260/t3.6/t3.6_240.cif,260.0,3.5999999046325684,240.0,-936.9896850585938,-0.3499099910259247,2.82749511024544,4.651020558057116
L260_D3.6_U260,r260/t3.6/t3.6_260.cif,260.0,3.5999999046325684,260.0,-936.409912109375,0.2299100011587143,0.14105367282289216,3.0723949083169977
L260_D3.6_U280,r260/t3.6/t3.6_280.cif,260.0,3.5999999046325684,280.0,-936.9476318359375,-0.3078100085258484,12.258281037197136,7.167172487866558
L260_D3.6_U300,r260/t3.6/t3.6_300.cif,260.0,3.5999999046325684,300.0,-936.789794921875,-0.15000000596046448,8.264590508401781,4.437404323450473
L260_D3.6_U320,r260/t3.6/t3.6_320.cif,260.0,3.5999999046325684,320.0,-936.1507568359375,0.48903998732566833,-3.899165948706643,0.3366546439546382
L260_D3.6_U340,r260/t3.6/t3.6_340.cif,260.0,3.5999999046325684,340.0,-936.1837768554688,0.456030011177063,-3.1301173457394977,-0.0060503303170948985
L260_D3.6_U40,r260/t3.6/t3.6_40.cif,260.0,3.5999999046325684,40.0,-936.2713012695312,0.3684999942779541,-1.2775227402187932,2.6260907058756366
L260_D3.6_U60,r260/t3.6/t3.6_60.cif,260.0,3.5999999046325684,60.0,-936.3902587890625,0.249549999833107,-2.8099610008723603,2.060717878207882
L260_D3.6_U80,r260/t3.6/t3.6_80.cif,260.0,3.5999999046325684,80.0,-936.42578125,0.2139900028705597,-0.8517174122137887,1.9838135602949765
L260_D4.8_U0,r260/t4.8/t4.8_0.cif,260.0,4.800000190734863,0.0,-936.2704467773438,0.3693700134754181,-0.06913676909246069,-0.08326453791765787
L260_D4.8_U100,r260/t4.8/t4.8_100.cif,260.0,4.800000190734863,100.0,-936.5934448242188,0.046379998326301575,3.6008949911450383,1.6490215344419152
L260_D4.8_U120,r260/t4.8/t4.8_120.cif,260.0,4.800000190734863,120.0,-936.8551025390625,-0.21528999507427216,7.698435604719336,3.6124514429598156
L260_D4.8_U140,r260/t4.8/t4.8_140.cif,260.0,4.800000190734863,140.0,-936.8824462890625,-0.2426300048828125,5.254159658853634,1.7709217682929916
L260_D4.8_U160,r260/t4.8/t4.8_160.cif,260.0,4.800000190734863,160.0,-936.476318359375,0.1634799987077713,-2.8482623112257732,-0.9289788682426305
L260_D4.8_U180,r260/t4.8/t4.8_180.cif,260.0,4.800000190734863,180.0,-936.3700561523438,0.26976001262664795,-3.1553415843585153,0.6785524005688142
L260_D4.8_U20,r260/t4.8/t4.8_20.cif,260.0,4.800000190734863,20.0,-936.1505126953125,0.4892899990081787,-1.7248531691034161,1.6459172886175055
L260_D4.8_U200,r260/t4.8/t4.8_200.cif,260.0,4.800000190734863,200.0,-936.2991333007812,0.34064000844955444,-3.3783600468382273,1.2718690050021917
L260_D4.8_U220,r260/t4.8/t4.8_220.cif,260.0,4.800000190734863,220.0,-936.7318725585938,-0.09210000187158585,-0.9942516555826296,0.9844544456663631
L260_D4.8_U240,r260/t4.8/t4.8_240.cif,260.0,4.800000190734863,240.0,-936.8851928710938,-0.24538999795913696,3.8664802906592186,3.785271612412072
L260_D4.8_U260,r260/t4.8/t4.8_260.cif,260.0,4.800000190734863,260.0,-937.0778198242188,-0.4379900097846985,14.686449718645921,9.80024856799919
L260_D4.8_U280,r260/t4.8/t4.8_280.cif,260.0,4.800000190734863,280.0,-936.8902587890625,-0.2504599988460541,13.562279256349237,7.952015779874726
L260_D4.8_U300,r260/t4.8/t4.8_300.cif,260.0,4.800000190734863,300.0,-937.052490234375,-0.4127199947834015,15.744867507641988,7.228740693161944
L260_D4.8_U320,r260/t4.8/t4.8_320.cif,260.0,4.800000190734863,320.0,-936.2808837890625,0.3589000105857849,-2.0162334484985163,-0.9996220833738161
L260_D4.8_U340,r260/t4.8/t4.8_340.cif,260.0,4.800000190734863,340.0,-936.1670532226562,0.47277000546455383,-3.2473675235646913,0.06641856852172556
L260_D4.8_U40,r260/t4.8/t4.8_40.cif,260.0,4.800000190734863,40.0,-936.204833984375,0.43498000502586365,-1.3358881166454055,3.5149185358721624
L260_D4.8_U60,r260/t4.8/t4.8_60.cif,260.0,4.800000190734863,60.0,-936.35546875,0.28435999155044556,-2.7417582434944814,2.1132460742760992
L260_D4.8_U80,r260/t4.8/t4.8_80.cif,260.0,4.800000190734863,80.0,-936.3475341796875,0.2922700047492981,-1.3915415710205212,1.440746271814334
L260_D6_U0,r260/t6.0/t6.0_0.cif,260.0,6.0,0.0,-936.273193359375,0.3666200041770935,0.03679421360213264,-0.018082745083186913
L260_D6_U100,r260/t6.0/t6.0_100.cif,260.0,6.0,100.0,-936.5966186523438,0.04317000135779381,3.6589776069227655,1.4472084469731543
L260_D6_U120,r260/t6.0/t6.0_120.cif,260.0,6.0,120.0,-936.794677734375,-0.1548900008201599,7.3985519865318885,3.19294198342775
L260_D6_U140,r260/t6.0/t6.0_140.cif,260.0,6.0,140.0,-936.3864135742188,0.2533699870109558,-2.4108781786557967,-1.725301641325704
L260_D6_U160,r260/t6.0/t6.0_160.cif,260.0,6.0,160.0,-936.8429565429688,-0.20313000679016113,7.131446366250847,2.6551148396761635
L260_D6_U180,r260/t6.0/t6.0_180.cif,260.0,6.0,180.0,-936.1790161132812,0.46077999472618103,-2.473812898430292,1.2134546947527165
L260_D6_U20,r260/t6.0/t6.0_20.cif,260.0,6.0,20.0,-936.1654663085938,0.4743100106716156,-1.657151887798465,1.278379950041348
L260_D6_U200,r260/t6.0/t6.0_200.cif,260.0,6.0,200.0,-936.0928955078125,0.5468900203704834,-2.8952693446344755,2.2818963085973634
L260_D6_U220,r260/t6.0/t6.0_220.cif,260.0,6.0,220.0,-936.2808227539062,0.3589699864387512,-1.5815833047808572,0.7938721147411516
L260_D6_U240,r260/t6.0/t6.0_240.cif,260.0,6.0,240.0,-936.8158569335938,-0.17607000470161438,7.937877684226454,6.407098004612998
L260_D6_U260,r260/t6.0/t6.0_260.cif,260.0,6.0,260.0,-936.354736328125,0.28505998849868774,0.08696419572291858,3.1271584825022742
L260_D6_U280,r260/t6.0/t6.0_280.cif,260.0,6.0,280.0,-936.597900390625,0.04190000146627426,5.700509129501188,3.8620303161535823
L260_D6_U300,r260/t6.0/t6.0_300.cif,260.0,6.0,300.0,-936.4425659179688,0.19721999764442444,2.3651450828448626,0.2872379602497104
L260_D6_U320,r260/t6.0/t6.0_320.cif,260.0,6.0,320.0,-936.3402099609375,0.2996099889278412,-1.6906565194092456,-1.7478459448493608
L260_D6_U340,r260/t6.0/t6.0_340.cif,260.0,6.0,340.0,-936.3544921875,0.28532999753952026,-2.057319065522631,-0.6177220901275937
L260_D6_U40,r260/t6.0/t6.0_40.cif,260.0,6.0,40.0,-936.2799072265625,0.3599199950695038,-1.4709732174613215,3.084987182468975
L260_D6_U60,r260/t6.0/t6.0_60.cif,260.0,6.0,60.0,-936.3348999023438,0.30491000413894653,-3.110333175614304,2.3236826839049822
L260_D6_U80,r260/t6.0/t6.0_80.cif,260.0,6.0,80.0,-936.3252563476562,0.31453999876976013,-2.924646853926148,1.3420653981267447
L260_D7.2_U0,r260/t7.2/t7.2_0.cif,260.0,7.199999809265137,0.0,-936.4027099609375,0.23705999553203583,-1.4992317411152052,-0.2720617118963172
L260_D7.2_U100,r260/t7.2/t7.2_100.cif,260.0,7.199999809265137,100.0,-936.5845947265625,0.05517999827861786,4.51334245282708,3.0877260794524
L260_D7.2_U120,r260/t7.2/t7.2_120.cif,260.0,7.199999809265137,120.0,-936.4209594726562,0.21886999905109406,0.20392248144650593,-0.6126901572121586
L260_D7.2_U140,r260/t7.2/t7.2_140.cif,260.0,7.199999809265137,140.0,-936.7378540039062,-0.09803000092506409,6.238495521482882,1.8935361395217332
L260_D7.2_U160,r260/t7.2/t7.2_160.cif,260.0,7.199999809265137,160.0,-936.7261352539062,-0.08634000271558762,6.497176949419385,1.9107230823761643
L260_D7.2_U180,r260/t7.2/t7.2_180.cif,260.0,7.199999809265137,180.0,-936.146728515625,0.4930900037288666,-2.0243619477297563,1.478760855946908
L260_D7.2_U20,r260/t7.2/t7.2_20.cif,260.0,7.199999809265137,20.0,-936.160400390625,0.479420006275177,-0.8848126165932698,2.8459323546984763
L260_D7.2_U200,r260/t7.2/t7.2_200.cif,260.0,7.199999809265137,200.0,-936.1405029296875,0.4993099868297577,-3.135311551109349,1.6989075359290464
L260_D7.2_U220,r260/t7.2/t7.2_220.cif,260.0,7.199999809265137,220.0,-936.5408325195312,0.09894999861717224,1.6828238697448203,1.1588052775503257
L260_D7.2_U240,r260/t7.2/t7.2_240.cif,260.0,7.199999809265137,240.0,-936.4679565429688,0.17184999585151672,1.3421260942404147,3.3521197831230074
L260_D7.2_U260,r260/t7.2/t7.2_260.cif,260.0,7.199999809265137,260.0,-936.5812377929688,0.05858999863266945,5.390078900890575,5.536083292772125
L260_D7.2_U280,r260/t7.2/t7.2_280.cif,260.0,7.199999809265137,280.0,-936.611083984375,0.02873999997973442,4.734607018425976,2.0849264192805936
L260_D7.2_U300,r260/t7.2/t7.2_300.cif,260.0,7.199999809265137,300.0,-936.4510498046875,0.18875999748706818,2.9319760834309436,0.05270537731943237
L260_D7.2_U320,r260/t7.2/t7.2_320.cif,260.0,7.199999809265137,320.0,-936.393798828125,0.24603000283241272,-1.3568893237654902,-1.3565401675834137
L260_D7.2_U340,r260/t7.2/t7.2_340.cif,260.0,7.199999809265137,340.0,-936.509521484375,0.13027000427246094,-0.13468609377098018,-1.0078521028540557
L260_D7.2_U40,r260/t7.2/t7.2_40.cif,260.0,7.199999809265137,40.0,-936.1453857421875,0.49441999197006226,-0.5758826499192922,4.544443648763751
L260_D7.2_U60,r260/t7.2/t7.2_60.cif,260.0,7.199999809265137,60.0,-936.2877197265625,0.35210999846458435,-3.210385570759336,3.0051360120895154
L260_D7.2_U80,r260/t7.2/t7.2_80.cif,260.0,7.199999809265137,80.0,-936.21875,0.42107000946998596,-3.509029561082079,1.6337631642958843
L260_D8.4_U0,r260/t8.4/t8.4_0.cif,260.0,8.399999618530273,0.0,-936.594482421875,0.04531000182032585,3.2664960879401788,0.9908460002670791
L260_D8.4_U100,r260/t8.4/t8.4_100.cif,260.0,8.399999618530273,100.0,-936.5132446289062,0.12657999992370605,4.020961284337424,3.2564158184298133
L260_D8.4_U120,r260/t8.4/t8.4_120.cif,260.0,8.399999618530273,120.0,-936.5457153320312,0.09408000111579895,3.4879905903014397,0.954683491686785
L260_D8.4_U140,r260/t8.4/t8.4_140.cif,260.0,8.399999618530273,140.0,-936.3326416015625,0.30713000893592834,-0.32182938542050676,-1.1341861436594631
L260_D8.4_U160,r260/t8.4/t8.4_160.cif,260.0,8.399999618530273,160.0,-936.1575927734375,0.48217999935150146,-1.8695915736842506,-0.31402210286029403
L260_D8.4_U180,r260/t8.4/t8.4_180.cif,260.0,8.399999618530273,180.0,-936.1658935546875,0.47391998767852783,-2.129400639965193,0.2676943516024243
L260_D8.4_U20,r260/t8.4/t8.4_20.cif,260.0,8.399999618530273,20.0,-936.1351318359375,0.5046799778938293,-0.7414179867279869,3.097717481193345
L260_D8.4_U200,r260/t8.4/t8.4_200.cif,260.0,8.399999618530273,200.0,-936.4017333984375,0.2380799949169159,-1.0537803591604065,0.6040207204565788
L260_D8.4_U220,r260/t8.4/t8.4_220.cif,260.0,8.399999618530273,220.0,-936.6134643554688,0.026329999789595604,2.0313947634207823,1.4087637928240255
L260_D8.4_U240,r260/t8.4/t8.4_240.cif,260.0,8.399999618530273,240.0,-936.53564453125,0.10416000336408615,2.6001911091535197,3.6512355425827767
L260_D8.4_U260,r260/t8.4/t8.4_260.cif,260.0,8.399999618530273,260.0,-936.4111328125,0.22864000499248505,1.1096688590625952,2.589935825379471
L260_D8.4_U280,r260/t8.4/t8.4_280.cif,260.0,8.399999618530273,280.0,-936.6435546875,-0.0037499999161809683,4.284023068729232,1.2502331662387058
L260_D8.4_U300,r260/t8.4/t8.4_300.cif,260.0,8.399999618530273,300.0,-936.4940795898438,0.14571000635623932,3.1078531271052645,-0.042386404075069384
L260_D8.4_U320,r260/t8.4/t8.4_320.cif,260.0,8.399999618530273,320.0,-936.3739013671875,0.2658799886703491,0.3307489081247883,-0.9699934511011808
L260_D8.4_U340,r260/t8.4/t8.4_340.cif,260.0,8.399999618530273,340.0,-936.4523315429688,0.1874600052833557,-0.7442334576370069,-0.7266538721883231
L260_D8.4_U40,r260/t8.4/t8.4_40.cif,260.0,8.399999618530273,40.0,-936.2116088867188,0.42816999554634094,-1.4230753379098777,3.412119640078412
L260_D8.4_U60,r260/t8.4/t8.4_60.cif,260.0,8.399999618530273,60.0,-936.344482421875,0.29534000158309937,-2.707774788285993,1.6492250830144572
L260_D8.4_U80,r260/t8.4/t8.4_80.cif,260.0,8.399999618530273,80.0,-936.498046875,0.14176000654697418,2.6795177152113228,2.801892722245605
